COMPANY_ID,COMPANY_NAME,PHONE_NUMBER,ADDRESS,ROAD_ADDRESS
COM_3098,팬덤짐,,서울특별시 양천구 신월동 536-3 도이치빌딩,서울특별시 양천구 신월로 177. 도이치빌딩 지하1층 (신월동)
COM_3099,팻다운핏,02-960-4697,서울특별시 동대문구 이문동 288-26,서울특별시 동대문구 휘경로 5-1. 6층 (이문동)
COM_3100,퍼스널 트레이닝 S,02-596-5355,서울특별시 서초구 반포동 18-4번지,서울특별시 서초구 신반포로 100. 415.416.417호 (반포동. 래미안 퍼스티지 신반포역상가)
COM_3101,퍼스트 핏(FIRST FIT),,서울특별시 광진구 구의동 611 강변상가 지하1층,서울특별시 광진구 광나루로56길 66. 강변상가 (구의동)
COM_3102,퍼스트 휘트니스,,서울특별시 송파구 문정동 116-4번지,서울특별시 송파구 송이로 239 (문정동)
COM_3103,퍼스트짐,,서울특별시 서초구 양재동 376-2 유성빌딩,서울특별시 서초구 동산로12길 4. 유성빌딩 지하1층 (양재동)
COM_3104,퍼펙트 P.T,02-2088-6681,서울특별시 금천구 독산동 1155 금천롯데캐슬골드파크3차 west동 244호,서울특별시 금천구 시흥대로 291. west동 244호 (독산동. 금천롯데캐슬골드파크3차)
COM_3105,퍼펙트짐,,서울특별시 금천구 독산동 1093-4 한신아파트,서울특별시 금천구 한내로 62. 상가동 4010호 (독산동. 한신아파트)
COM_3106,퍼포먼스 피지오 트레이닝 센터(Perform Physio),,서울특별시 송파구 문정동 642-3 문정에스케이브이원지엘메트로시티 B동 318.319.320호,서울특별시 송파구 법원로 128. 문정에스케이브이원지엘메트로시티 B동 318.319.320호 (문정동)
COM_3107,퍼플짐앤요가,803-9754,서울특별시 금천구 독산동 1037-57번지,서울특별시 금천구 독산로 217 (독산동)
COM_3108,퍼플피플,,서울특별시 중랑구 중화동 302-75,서울특별시 중랑구 중랑역로 62. 5층 (중화동)
COM_3109,펀 휘트니스,02-988-9679,서울특별시 도봉구 쌍문동 94-50,서울특별시 도봉구 도봉로113길 16 (쌍문동)
COM_3110,펀더멘틀 크로스핏,02-934-1272,서울특별시 노원구 상계동 763-2번지,서울특별시 노원구 동일로 1341. 지하층 (상계동. 장우빌딩)
COM_3111,펀짐,,서울특별시 마포구 망원동 472-15,서울특별시 마포구 월드컵로 161. 3층 (망원동)
COM_3112,펀짐,,서울특별시 강남구 논현동 198-22,서울특별시 강남구 봉은사로1길 8. 3층 (논현동)
COM_3113,펄스짐,6140-5844,서울특별시 강동구 성내동 244번지,서울특별시 강동구 천호대로 1116 (성내동)
COM_3114,펌프짐헬스클럽,,서울특별시 양천구 목동 773-2번지,서울특별시 양천구 목동중앙로 45. 4층 (목동)
COM_3115,페인스톰 잠실,02-415-1477,서울특별시 송파구 잠실동 181-3 효창타워,서울특별시 송파구 올림픽로 100. 효창타워 지하1층 (잠실동)
COM_3116,페인스톰 청담(358),,서울특별시 강남구 청담동 125-14번지 지하1층,서울특별시 강남구 도산대로 537 (청담동)
COM_3117,펜타핏 주식회사,,서울특별시 서초구 서초동 1329-4 우남빌딩,서울특별시 서초구 강남대로 349. 우남빌딩 11층 (서초동)
COM_3118,펠리스짐,,서울특별시 동작구 대방동 401-7,서울특별시 동작구 상도로 8. 3층 (대방동)
COM_3119,펠리체PT스튜디오,205255651,서울특별시 서초구 서초동 1665-32번지 동진빌딩 2층,서울특별시 서초구 서초중앙로20길 38. 2층 (서초동. 동진빌딩)
COM_3120,펫버닝(201호.202호),02-555-0714,서울특별시 강남구 대치동 889-56번지 더 나인 오피스텔 201호,서울특별시 강남구 테헤란로64길 14. 더 나인 오피스텔 2층 201.202호 (대치동)
COM_3121,포미짐,02-978-4242,서울특별시 노원구 공릉동 221-2 반야빌딩 5층,서울특별시 노원구 공릉로 172. 반야빌딩 5층 (공릉동)
COM_3122,포시즌 휘트니스,02-2292-6886,서울특별시 성동구 행당동 168-1 6층,서울특별시 성동구 왕십리광장로 17 (행당동)
COM_3123,포에버 퀸즈짐,2603-1778,서울특별시 강서구 내발산동 722-15번지 지하1층 2호,서울특별시 강서구 강서로45길 28. 지층 2호 (내발산동)
COM_3124,포에버핏 마포공덕점,02-702-5666,서울특별시 마포구 도화동 571번지,서울특별시 마포구 도화길 43 (도화동. 나눔빌딩)
COM_3125,포에테스(272),02-575-3400,서울특별시 강남구 도곡동 168번지 SK리더스뷰상가 2층 201호,서울특별시 강남구 남부순환로 2763. 201호 (도곡동.SK리더스뷰상가 2층)
COM_3126,포에프 트레이닝,,서울특별시 구로구 신도림동 412-3 신도림팰러티움,서울특별시 구로구 경인로 584. 2층 209호 (신도림동. 신도림팰러티움)
COM_3127,포코-벤 헬스,,서울특별시 도봉구 창동 659-3번지 대명빌딩 6층,서울특별시 도봉구 도봉로 488  (창동.대명빌딩 6층)
COM_3128,포텐PT,,서울특별시 강남구 논현동 141-10 스카이 빌딩,서울특별시 강남구 학동로4길 18. 스카이 빌딩 지하1층 (논현동)
COM_3129,폴인핏 신림점,02-882-1238,서울특별시 관악구 신림동 1432-64,서울특별시 관악구 신림로67길 9. 3층 (신림동)
COM_3130,폴인핏(FALL IN FIT),,서울특별시 관악구 봉천동 955-57,서울특별시 관악구 은천로 23. 4층 (봉천동)
COM_3131,푸른숲헬스사우나,02-831-5117,서울특별시 영등포구 신길동 4936 푸른숲상가,서울특별시 영등포구 가마산로79길 46 (신길동)
COM_3132,푸쉬앤풀 피티짐,,서울특별시 서대문구 영천동 325,서울특별시 서대문구 통일로 189. 3층 (영천동)
COM_3133,푸쉬앤풀휘트니스,02-733-3457,서울특별시 종로구 신문로2가 12-5 신문로빌딩4층,서울특별시 종로구 새문안로 38 (신문로2가)
COM_3134,풍납 헬스,02-487-9385,,서울특별시 송파구 풍성로 65. 3층 301호 (풍납동)
COM_3135,풍림휘트니스,2295-0843,서울특별시 성동구 하왕십리동 1061 왕십리풍림아이원,서울특별시 성동구 난계로 84 (하왕십리동. 왕십리풍림아이원)
COM_3136,퓨어바디짐,02-2638-5322,서울특별시 강서구 가양동 1498 강서한강자이타워,서울특별시 강서구 양천로 401. 강서한강자이타워 B동 208호 (가양동)
COM_3137,프라나(Prana)헬스클럽,02-835-1087,서울특별시 영등포구 도림동 151-2번지 2층,서울특별시 영등포구 도신로 85 (도림동. 2층)
COM_3138,프라이멀짐(404),02-517-9682,서울특별시 강남구 청담동 100-14번지 지하1층,서울특별시 강남구 도산대로81길 41. 지하1층 (청담동)
COM_3139,프라이빗 PT 올:연,,서울특별시 강남구 역삼동 684-5,서울특별시 강남구 언주로106길 27. 지하1층 (역삼동)
COM_3140,프라이빗 웰니스,02-795-4698,서울특별시 용산구 한남동 740-1번지,서울특별시 용산구 이태원로 267. 2층 (한남동)
COM_3141,프라이빗 짐,,서울특별시 강남구 자곡동 56-115 훼미리타운,서울특별시 강남구 밤고개로 231. 훼미리타운 에이동 208호 (자곡동)
COM_3142,프라이어강남점(195),501-5994,서울특별시 강남구 역삼동 837-19번지 역삼르메이에르타운 지층,서울특별시 강남구 도곡로3길 13  (역삼동.역삼르메이에르타운 지층)
COM_3143,프라임짐,02-2646-2581,서울특별시 양천구 목동 799-8,서울특별시 양천구 목동중앙서로 48-1. 3층 (목동)
COM_3144,프라임짐,,서울특별시 영등포구 당산동5가 42 당산 삼성 래미안,서울특별시 영등포구 당산로 214. 지하1층 B04호 (당산동5가. 당산 삼성 래미안)
COM_3145,프라임짐PT&필라테스,,서울특별시 강서구 마곡동 799-2번지 푸리마타워 316~319호,서울특별시 강서구 공항대로 190. 푸리마타워 316~319호 (마곡동)
COM_3146,프라임헬스클럽,444-9422,서울특별시 광진구 구의동 219-5번지 (4층),서울특별시 광진구 아차산로 453  (구의동.(4층))
COM_3147,프레토 휘트니스,815-3888,서울특별시 동작구 대방동 405-11번지 코스모빌딩,서울특별시 동작구 보라매로 113. 코스모빌딩 5층 (대방동)
COM_3148,프로 짐,222321557,서울특별시 성동구 홍익동 90 성종보습학원,서울특별시 성동구 마장로 191. 성종보습학원 3층 (홍익동)
COM_3149,프로닉(PRONIC),02-424-0204,서울특별시 송파구 잠실동 242-3 한경빌딩,서울특별시 송파구 석촌호수로 106. 한경빌딩 3층 (잠실동)
COM_3150,프로마인드짐 PT & 태닝 녹번점,,서울특별시 은평구 응암동 4-7,서울특별시 은평구 은평로20길 6. 지층 (응암동)
COM_3151,프로바디핏,,서울특별시 금천구 시흥동 830-22번지,서울특별시 금천구 탑골로 5. 그레이스빌딩 지하층 (시흥동)
COM_3152,프로원 휘트니스,,서울특별시 양천구 신정동 323-6,서울특별시 양천구 목동서로 383. 12.13층 (신정동)
COM_3153,프로젝트핏,02-585-2588,서울특별시 서초구 서초동 1364-39 지훈빌딩,서울특별시 서초구 서운로6길 26. 지훈빌딩 지하1층 (서초동)
COM_3154,프로짐,,서울특별시 강남구 논현동 242-51 성부빌딩,서울특별시 강남구 선릉로 655. 성부빌딩 2. 3층 (논현동)
COM_3155,프로핏 1:1피티 스튜디오,,서울특별시 마포구 대흥동 436-1번지 상수라이크,서울특별시 마포구 백범로20길 24-5. 상수라이크 3층 (대흥동)
COM_3156,프로헬스크럽,,서울특별시 중구 신당동 152-6번지,
COM_3157,프롬 베이스먼트,,서울특별시 동작구 신대방동 357-23,서울특별시 동작구 여의대방로22길 110. 지1층 (신대방동)
COM_3158,프리미엄 데이원 휘트니스,02-808-0337,서울특별시 금천구 시흥동 991-5,서울특별시 금천구 시흥대로 189. 인피니움타워 311~316호 (시흥동)
COM_3159,프리베핏 2호점,,서울특별시 마포구 아현동 801 공덕자이아파트 상가,서울특별시 마포구 마포대로24길 4. 공덕자이아파트 상가 4층 409호.410호 (아현동)
COM_3160,프리빗 PT 스튜디오,02-491-7877,서울특별시 중랑구 상봉동 136-1,서울특별시 중랑구 망우로 192. 2층 (상봉동)
COM_3161,프리빗 PT 스튜디오,,서울특별시 중랑구 신내동 587-4 삼영빌딩,서울특별시 중랑구 신내로14길 22. 삼영빌딩 3층 (신내동)
COM_3162,프리원핏,,서울특별시 노원구 공릉동 586-7,서울특별시 노원구 동일로178길 39-30 (공릉동)
COM_3163,프리짐 휘트니스,,서울특별시 송파구 풍납동 399-1 402호,서울특별시 송파구 올림픽로47길 19 (풍납동)
COM_3164,플라이 짐,3474-8974,서울특별시 서초구 서초동 1354-5 (지하1층),서울특별시 서초구 서운로 3 (서초동.(지하1층))
COM_3165,플래티넘PT(피티)스튜디오,,서울특별시 마포구 합정동 375-28번지,서울특별시 마포구 성지길 22. 4층 (합정동)
COM_3166,플랜비휘트니스,,서울특별시 송파구 오금동 150-4 영재사관학원,서울특별시 송파구 동남로 286. 영재사관학원 3층 (오금동)
COM_3167,플랜짐,02-353-8552,서울특별시 은평구 진관동 70 메트로프라자 6층 607호,서울특별시 은평구 진관2로 15-46. 메트로프라자 6층 607호 (진관동)
COM_3168,플러스 휘트니스 클럽,922-1040,서울특별시 성북구 종암동 25-56번지 지1층.지2층 ,서울특별시 성북구 종암로 37 (종암동.지1층.지2층)
COM_3169,플러스 휘트니스클럽,924-0090,서울특별시 성북구 안암동5가 101-27번지 청평빌딩 3.4층 ,서울특별시 성북구 개운사길 18  (안암동5가.청평빌딩 3.4층)
COM_3170,플러스버닝 퍼스널트레이닝,02-3280-1255,서울특별시 동작구 상도동 365-2번지 9층,서울특별시 동작구 상도로 174. 9층 (상도동. 동서남북빌딩)
COM_3171,플레이스짐,,서울특별시 은평구 역촌동 16-19 니오빌딩,서울특별시 은평구 진흥로 105-6. 니오빌딩 2층 (역촌동)
COM_3172,플레이존스포츠(Playzone),,서울특별시 강남구 신사동 528-8번지,서울특별시 강남구 압구정로 106 (신사동)
COM_3173,플레이핏 앤 필라테스,595-3060,서울특별시 서초구 반포동 44-1번지 (지하1층),서울특별시 서초구 서초중앙로 199 (반포동.(지하1층))
COM_3174,플렉스짐,02-877-6723,서울특별시 관악구 봉천동 1567-8 지하1층,서울특별시 관악구 쑥고개로 121. 지하1층 (봉천동. 삼일빌딩)
COM_3175,플렉스피티,,서울특별시 서대문구 연희동 137-15,서울특별시 서대문구 연희맛로 32. 지하1층 (연희동)
COM_3176,플로리다 피트니스,983-9917,서울특별시 강북구 미아동 670-28번지 행전빌딩 4층,서울특별시 강북구 삼양로 161  (미아동.행전빌딩 4층)
COM_3177,플로우핏,02-597-2199,서울특별시 강남구 신사동 577-12,서울특별시 강남구 압구정로28길 18. 2층 (신사동)
COM_3178,플루언트(FLUENT),,서울특별시 마포구 서교동 383-3 JH빌딩,서울특별시 마포구 동교로12길 38. JH빌딩 지하1층 (서교동)
COM_3179,피네테스,222952682,서울특별시 성동구 옥수동 244-11 4층,서울특별시 성동구 독서당로 194-1. 4층 (옥수동. 골든게이트)
COM_3180,피니쉬 짐,,서울특별시 강동구 성내동 378 웰빙메디컬빌딩,서울특별시 강동구 천호대로 1128. 웰빙메디컬빌딩 (성내동)
COM_3181,피디컬짐,,서울특별시 서초구 방배동 17-1,서울특별시 서초구 방배로42길 19. 지층 (방배동)
COM_3182,피렉스휘트니스,354-7199,서울특별시 은평구 대조동 14-1번지,서울특별시 은평구 불광로 28 (대조동)
COM_3183,피렉스휘트니스센터,822-4999,서울특별시 동작구 상도동 325-4번지 2층,서울특별시 동작구 상도로 96. 2층 (상도동)
COM_3184,피엘유,02-6348-1842,서울특별시 중구 신당동 226-3번지,서울특별시 중구 퇴계로 354. 대승빌딩 2층 (신당동)
COM_3185,피오,,서울특별시 송파구 송파동 16-1번지 덕원빌딩,서울특별시 송파구 백제고분로41길 15. 덕원빌딩 (송파동)
COM_3186,피지오숲,,서울특별시 관악구 봉천동 972-40,서울특별시 관악구 봉천로 223. 4층.5층 (봉천동)
COM_3187,피지오스튜디오 PT,,서울특별시 강남구 신사동 582-1 한익빌딩,서울특별시 강남구 압구정로28길 19. 한익빌딩 (신사동)
COM_3188,피지오플러스피티,,서울특별시 서초구 서초동 1303-35 강남태영데시앙루브 205호,서울특별시 서초구 강남대로 455. 205호 (서초동. 강남태영데시앙루브)
COM_3189,피지컬 액티브짐(3호점),02-423-1233,서울특별시 송파구 방이동 43-2 잠실 트리움 2층 202호,서울특별시 송파구 오금로11길 43. 잠실 트리움 2층 202호 (방이동)
COM_3190,피지컬 케어&짐,,서울특별시 강남구 삼성동 24-26 B 빌딩,서울특별시 강남구 삼성로115길 20. B 빌딩 2층 (삼성동)
COM_3191,피지컬액티브,,서울특별시 송파구 방이동 43번지 대명벨리온,서울특별시 송파구 오금로11길 37. 대명벨리온 2층 204호.205호 (방이동)
COM_3192,피지컬액티브짐,,서울특별시 송파구 방이동 41-1번지 잠실파크웨이,서울특별시 송파구 올림픽로34길 5-23. 잠실파크웨이 지하1층 (방이동)
